counterpart_attention_mass,counterpart_evidence_present,counterpart_warrant_mass,label,non_counterpart_warrant_mass,sample_id,score
0.0,True,0.0,1.0,0.0,7017,0.9381534457206726
0.0,True,0.0,1.0,0.0,7018,0.9856265187263489
0.0,False,0.0,1.0,0.0,7019,0.1746680736541748
0.0,False,0.0,1.0,0.0,7020,0.41030043363571167
0.0,True,0.0,1.0,0.0,7021,0.4202513098716736
0.0,False,0.0,1.0,0.0,7022,0.9134047627449036
0.0,True,0.0,1.0,0.0,7023,0.878413200378418
0.0,False,0.0,1.0,0.0,7024,0.26107364892959595
0.0,True,0.0,1.0,0.0,7025,0.9452459812164307
0.0,False,0.0,1.0,0.0,7026,0.8692296147346497
0.0,True,0.0,1.0,0.0,7027,0.6709572076797485
0.0,True,0.0,1.0,0.0,7028,0.9863530397415161
0.0,True,0.0,1.0,0.0,7029,0.9671632051467896
0.0,False,0.0,1.0,0.0,7030,0.30366194248199463
0.0,True,0.0,1.0,0.0,7031,0.9092484712600708
0.0,True,0.0,1.0,0.0,7032,0.9600695967674255
0.0,False,0.0,1.0,0.0,7033,0.43667614459991455
0.0,True,0.0,1.0,0.0,7034,0.9637377858161926
0.0,True,0.0,1.0,0.0,7035,0.9575141072273254
0.0,True,0.0,1.0,0.0,7036,0.7511909604072571
0.0,False,0.0,1.0,0.0,7037,0.40891507267951965
0.0,True,0.0,1.0,0.0,7038,0.6310112476348877
0.0,True,0.0,1.0,0.0,7039,0.9181323647499084
0.0,False,0.0,1.0,0.0,7040,0.5555043816566467
0.0,True,0.0,1.0,0.0,7041,0.9524656534194946
0.0,False,0.0,1.0,0.0,7042,0.7090743780136108
0.0,False,0.0,1.0,0.0,7043,0.21380768716335297
0.0,True,0.0,1.0,0.0,7044,0.6758788228034973
0.0,True,0.0,1.0,0.0,7045,0.572880208492279
0.0,True,0.0,1.0,0.0,7046,0.6211636066436768
0.0,True,0.0,1.0,0.0,7047,0.40769824385643005
0.0,False,0.0,1.0,0.0,7048,0.38648608326911926
0.0,True,0.0,1.0,0.0,7049,0.15367044508457184
0.0,False,0.0,1.0,0.0,7050,0.32738274335861206
0.0,True,0.0,1.0,0.0,7051,0.4013257622718811
0.0,True,0.0,1.0,0.0,7052,0.3651033937931061
0.0,False,0.0,1.0,0.0,7053,0.37464842200279236
0.0,True,0.0,1.0,0.0,7054,0.5225761532783508
0.0,False,0.0,1.0,0.0,7055,0.1738864630460739
0.0,True,0.0,1.0,0.0,7056,0.3814332187175751
0.0,False,0.0,1.0,0.0,7057,0.23850342631340027
0.0,False,0.0,1.0,0.0,7058,0.05396698787808418
0.0,False,0.0,1.0,0.0,7059,0.17805945873260498
0.0,True,0.0,1.0,0.0,7060,0.8526777029037476
0.0,False,0.0,1.0,0.0,7061,0.27735039591789246
0.0,False,0.0,1.0,0.0,7062,0.21766534447669983
0.0,False,0.0,1.0,0.0,7063,0.49752289056777954
0.0,False,0.0,1.0,0.0,7064,0.4929389953613281
0.0,True,0.0,1.0,0.0,7065,0.9687710404396057
0.0,False,0.0,1.0,0.0,7066,0.10108251124620438
0.0,False,0.0,1.0,0.0,7067,0.434998482465744
0.0,False,0.0,1.0,0.0,7068,0.553659200668335
0.0,False,0.0,1.0,0.0,7069,0.3844107389450073
0.0,False,0.0,1.0,0.0,7070,0.2693301737308502
0.0,False,0.0,1.0,0.0,7071,0.6501771807670593
0.0,False,0.0,1.0,0.0,7072,0.2736167907714844
0.0,False,0.0,1.0,0.0,7073,0.051827091723680496
0.0,False,0.0,1.0,0.0,7074,0.10745137929916382
0.0,False,0.0,1.0,0.0,7075,0.12579257786273956
0.0,False,0.0,1.0,0.0,7076,0.08301451057195663
0.0,False,0.0,1.0,0.0,7077,0.6982987523078918
0.0,True,0.0,1.0,0.0,7078,0.3513970375061035
0.0,True,0.0,1.0,0.0,7079,0.7186537384986877
0.0,False,0.0,1.0,0.0,7080,0.24528345465660095
0.0,False,0.0,1.0,0.0,7081,0.5620824694633484
0.0,False,0.0,1.0,0.0,7082,0.24189089238643646
0.0,True,0.0,1.0,0.0,7083,0.701409101486206
0.0,False,0.0,1.0,0.0,7084,0.15888425707817078
0.0,True,0.0,1.0,0.0,7085,0.2954867482185364
0.0,True,0.0,1.0,0.0,7086,0.8549726605415344
0.0,False,0.0,1.0,0.0,7087,0.3012978434562683
0.0,False,0.0,1.0,0.0,7088,0.10778262466192245
0.0,True,0.0,1.0,0.0,7089,0.2801097333431244
0.0,True,0.0,1.0,0.0,7090,0.9702485799789429
0.0,True,0.0,1.0,0.0,7091,0.24232527613639832
0.0,False,0.0,1.0,0.0,7092,0.14782832562923431
0.0,True,0.0,1.0,0.0,7093,0.9609245657920837
0.0,True,0.0,1.0,0.0,7094,0.35948148369789124
0.0,False,0.0,1.0,0.0,7095,0.7094188928604126
0.0,True,0.0,1.0,0.0,7096,0.34069952368736267
0.0,False,0.0,1.0,0.0,7097,0.4323316514492035
0.0,True,0.0,1.0,0.0,7098,0.5217486619949341
0.0,False,0.0,1.0,0.0,7099,0.22883181273937225
0.0,False,0.0,1.0,0.0,7100,0.7779260277748108
0.0,False,0.0,1.0,0.0,7101,0.31197765469551086
0.0,False,0.0,1.0,0.0,7102,0.22029541432857513
0.0,False,0.0,1.0,0.0,7103,0.20699162781238556
0.0,True,0.0,1.0,0.0,7104,0.24817997217178345
0.0,True,0.0,1.0,0.0,7105,0.11861272901296616
0.0,True,0.0,1.0,0.0,7106,0.2658415734767914
0.0,False,0.0,1.0,0.0,7107,0.48680102825164795
0.0,True,0.0,1.0,0.0,7108,0.08148177713155746
0.0,True,0.0,1.0,0.0,7109,0.6491773724555969
0.0,True,0.0,1.0,0.0,7110,0.29013410210609436
0.0,True,0.0,1.0,0.0,7111,0.41157904267311096
0.0,True,0.0,1.0,0.0,7112,0.8872337341308594
0.0,True,0.0,1.0,0.0,7113,0.24660934507846832
0.0,True,0.0,1.0,0.0,7114,0.5674042105674744
0.0,True,0.0,1.0,0.0,7115,0.15863119065761566
0.0,False,0.0,1.0,0.0,7116,0.5677210092544556
0.0,True,0.0,1.0,0.0,7117,0.494130939245224
0.0,True,0.0,1.0,0.0,7118,0.9184718132019043
0.0,True,0.0,1.0,0.0,7119,0.662907063961029
0.0,True,0.0,1.0,0.0,7120,0.7025438547134399
0.0,True,0.0,1.0,0.0,7121,0.8493125438690186
0.0,True,0.0,1.0,0.0,7122,0.8855854272842407
0.0,True,0.0,1.0,0.0,7123,0.6742022633552551
0.0,True,0.0,1.0,0.0,7124,0.35965389013290405
0.0,True,0.0,1.0,0.0,7125,0.7192664742469788
0.0,True,0.0,1.0,0.0,7126,0.8903565406799316
0.0,True,0.0,1.0,0.0,7127,0.6951316595077515
0.0,True,0.0,1.0,0.0,7128,0.21605539321899414
0.0,True,0.0,1.0,0.0,7129,0.9554653167724609
0.0,True,0.0,1.0,0.0,7130,0.3634520173072815
0.0,True,0.0,1.0,0.0,7131,0.6421887874603271
0.0,True,0.0,1.0,0.0,7132,0.7219246625900269
0.0,True,0.0,1.0,0.0,7133,0.8834376335144043
0.0,False,0.0,1.0,0.0,7134,0.19495141506195068
0.0,True,0.0,1.0,0.0,7135,0.7169805765151978
0.0,True,0.0,1.0,0.0,7136,0.991579532623291
0.0,False,0.0,1.0,0.0,7137,0.861491322517395
0.0,True,0.0,1.0,0.0,7138,0.7317625880241394
0.0,True,0.0,1.0,0.0,7139,0.8851062059402466
0.0,True,0.0,1.0,0.0,7140,0.7209181785583496
0.0,True,0.0,1.0,0.0,7141,0.869280219078064
0.0,True,0.0,1.0,0.0,7142,0.6846706867218018
0.0,True,0.0,1.0,0.0,7143,0.7297613620758057
0.0,True,0.0,1.0,0.0,7144,0.878413200378418
0.0,True,0.0,1.0,0.0,7145,0.7303350567817688
0.0,True,0.0,1.0,0.0,7146,0.5814542770385742
0.0,True,0.0,1.0,0.0,7147,0.9873964190483093
0.0,False,0.0,1.0,0.0,7148,0.06764242798089981
0.0,True,0.0,1.0,0.0,7149,0.14575491845607758
0.0,True,0.0,1.0,0.0,7150,0.9312689304351807
0.0,True,0.0,1.0,0.0,7151,0.18183384835720062
0.0,True,0.0,1.0,0.0,7152,0.9012386798858643
0.0,True,0.0,1.0,0.0,7153,0.6466749310493469
0.0,True,0.0,1.0,0.0,7154,0.7392160296440125
0.0,True,0.0,1.0,0.0,7155,0.6229830980300903
0.0,True,0.0,1.0,0.0,7156,0.8758940100669861
0.0,True,0.0,1.0,0.0,7157,0.7281824350357056
0.0,False,0.0,1.0,0.0,7158,0.15263457596302032
0.0,False,0.0,1.0,0.0,7159,0.006507586222141981
0.0,True,0.0,1.0,0.0,7160,0.735363781452179
0.0,True,0.0,1.0,0.0,7161,0.8710034489631653
0.0,True,0.0,1.0,0.0,7162,0.7346972227096558
0.0,True,0.0,1.0,0.0,7163,0.741448700428009
0.0,True,0.0,1.0,0.0,7164,0.8736245036125183
0.0,True,0.0,1.0,0.0,7165,0.7334398627281189
0.0,False,0.0,1.0,0.0,7166,0.3426486849784851
0.0,True,0.0,1.0,0.0,7167,0.3883475363254547
0.0,True,0.0,1.0,0.0,7168,0.3820827901363373
0.0,True,0.0,1.0,0.0,7169,0.7383524179458618
0.0,True,0.0,1.0,0.0,7170,0.8682153224945068
0.0,True,0.0,1.0,0.0,7171,0.7372495532035828
0.0,True,0.0,1.0,0.0,7172,0.1267450749874115
0.0,True,0.0,1.0,0.0,7173,0.8716726303100586
0.0,True,0.0,1.0,0.0,7174,0.7434729337692261
0.0,True,0.0,1.0,0.0,7175,0.8701256513595581
0.0,True,0.0,1.0,0.0,7176,0.7354962825775146
0.0,True,0.0,1.0,0.0,7177,0.9919533133506775
0.0,True,0.0,1.0,0.0,7178,0.36587557196617126
0.0,False,0.0,1.0,0.0,7179,0.3230428099632263
0.0,False,0.0,1.0,0.0,7180,0.006970822345465422
0.0,True,0.0,1.0,0.0,7181,0.7406877875328064
0.0,True,0.0,1.0,0.0,7182,0.864942193031311
0.0,True,0.0,1.0,0.0,7183,0.06770390272140503
0.0,True,0.0,1.0,0.0,7184,0.7380234599113464
0.0,True,0.0,1.0,0.0,7185,0.5509392023086548
0.0,True,0.0,1.0,0.0,7186,0.5449659824371338
0.0,True,0.0,1.0,0.0,7187,0.5770961046218872
0.0,True,0.0,1.0,0.0,7188,0.1359502375125885
0.0,True,0.0,1.0,0.0,7189,0.08497888594865799
0.0,True,0.0,1.0,0.0,7190,0.7451501488685608
0.0,True,0.0,1.0,0.0,7191,0.8667497038841248
0.0,True,0.0,1.0,0.0,7192,0.556165337562561
0.0,True,0.0,1.0,0.0,7193,0.7360553741455078
0.0,True,0.0,1.0,0.0,7194,0.7426122426986694
0.0,True,0.0,1.0,0.0,7195,0.7982871532440186
0.0,True,0.0,1.0,0.0,7196,0.8618309497833252
0.0,True,0.0,1.0,0.0,7197,0.7379128932952881
0.0,True,0.0,1.0,0.0,7198,0.38158008456230164
0.0,True,0.0,1.0,0.0,7199,0.3936348259449005
0.0,True,0.0,1.0,0.0,7200,0.7465508580207825
0.0,True,0.0,1.0,0.0,7201,0.8636821508407593
0.0,True,0.0,1.0,0.0,7202,0.6335974931716919
0.0,True,0.0,1.0,0.0,7203,0.7378436326980591
0.0,True,0.0,1.0,0.0,7204,0.23089022934436798
0.0,True,0.0,1.0,0.0,7205,0.5162253975868225
0.0,True,0.0,1.0,0.0,7206,0.4051366150379181
0.0,True,0.0,1.0,0.0,7207,0.7458277940750122
0.0,True,0.0,1.0,0.0,7208,0.7900424003601074
0.0,False,0.0,1.0,0.0,7209,0.6396989822387695
0.0,True,0.0,1.0,0.0,7210,0.8591618537902832
0.0,True,0.0,1.0,0.0,7211,0.7469223737716675
0.0,True,0.0,1.0,0.0,7212,0.3235723376274109
0.0,True,0.0,1.0,0.0,7213,0.17947402596473694
0.0,True,0.0,1.0,0.0,7214,0.8821549415588379
0.0,True,0.0,1.0,0.0,7215,0.7442451119422913
0.0,True,0.0,1.0,0.0,7216,0.5698391795158386
0.0,True,0.0,1.0,0.0,7217,0.7388169765472412
0.0,True,0.0,1.0,0.0,7218,0.25623106956481934
0.0,False,0.0,1.0,0.0,7219,0.7284324169158936
0.0,True,0.0,1.0,0.0,7220,0.1087573915719986
0.0,True,0.0,1.0,0.0,7221,0.21358293294906616
0.0,True,0.0,1.0,0.0,7222,0.44095176458358765
0.0,True,0.0,1.0,0.0,7223,0.31979799270629883
0.0,True,0.0,1.0,0.0,7224,0.9449459314346313
0.0,True,0.0,1.0,0.0,7225,0.8698599934577942
0.0,False,0.0,1.0,0.0,7226,0.17062032222747803
0.0,False,0.0,1.0,0.0,7227,0.7485669255256653
0.0,True,0.0,1.0,0.0,7228,0.9504106640815735
0.0,True,0.0,1.0,0.0,7229,0.6499627232551575
0.0,True,0.0,1.0,0.0,7230,0.7290383577346802
0.0,True,0.0,1.0,0.0,7231,0.8883983492851257
0.0,False,0.0,1.0,0.0,7232,0.465689480304718
0.0,True,0.0,1.0,0.0,7233,0.8753559589385986
0.0,True,0.0,1.0,0.0,7234,0.40678727626800537
0.0,True,0.0,1.0,0.0,7235,0.6574339866638184
0.0,False,0.0,1.0,0.0,7236,0.19375135004520416
0.0,True,0.0,1.0,0.0,7237,0.09156963229179382
0.0,True,0.0,1.0,0.0,7238,0.5925950407981873
0.0,True,0.0,1.0,0.0,7239,0.5853386521339417
0.0,True,0.0,1.0,0.0,7240,0.6405786275863647
0.0,True,0.0,1.0,0.0,7241,0.8327502608299255
0.0,True,0.0,1.0,0.0,7242,0.3508662283420563
0.0,False,0.0,1.0,0.0,7243,0.33612778782844543
0.0,True,0.0,1.0,0.0,7244,0.6342235803604126
0.0,False,0.0,1.0,0.0,7245,0.5437774658203125
0.0,False,0.0,1.0,0.0,7246,0.4488128423690796
0.0,False,0.0,1.0,0.0,7247,0.6354143619537354
0.0,True,0.0,1.0,0.0,7248,0.4779413044452667
0.0,False,0.0,1.0,0.0,7249,0.31961676478385925
0.0,False,0.0,1.0,0.0,7250,0.2220614105463028
0.0,True,0.0,1.0,0.0,7251,0.8816931247711182
0.0,False,0.0,1.0,0.0,7252,0.2749266028404236
0.0,True,0.0,1.0,0.0,7253,0.9058716893196106
0.0,True,0.0,1.0,0.0,7254,0.738619327545166
0.0,True,0.0,1.0,0.0,7255,0.20373448729515076
0.0,True,0.0,1.0,0.0,7256,0.6636571288108826
0.0,True,0.0,1.0,0.0,7257,0.6841132640838623
0.0,True,0.0,1.0,0.0,7258,0.8860386610031128
0.0,True,0.0,1.0,0.0,7259,0.4819866120815277
0.0,True,0.0,1.0,0.0,7260,0.6733967065811157
0.0,False,0.0,1.0,0.0,7261,0.7106198072433472
0.0,True,0.0,1.0,0.0,7262,0.6534373760223389
0.0,True,0.0,1.0,0.0,7263,0.9611543416976929
0.0,False,0.0,1.0,0.0,7264,0.12360012531280518
0.0,True,0.0,1.0,0.0,7265,0.32850202918052673
0.0,True,0.0,1.0,0.0,7266,0.8340177536010742
0.0,True,0.0,1.0,0.0,7267,0.5788318514823914
0.0,True,0.0,1.0,0.0,7268,0.08800430595874786
0.0,True,0.0,1.0,0.0,7269,0.7324619293212891
0.0,True,0.0,1.0,0.0,7270,0.21141646802425385
0.0,False,0.0,1.0,0.0,7271,0.3021554946899414
0.0,True,0.0,1.0,0.0,7272,0.8202474117279053
0.0,False,0.0,1.0,0.0,7273,0.11026579886674881
0.0,False,0.0,1.0,0.0,7274,0.5485371947288513
0.0,False,0.0,1.0,0.0,7275,0.11233788728713989
0.0,False,0.0,1.0,0.0,7276,0.14487005770206451
0.0,False,0.0,1.0,0.0,7277,0.6919042468070984
0.0,False,0.0,1.0,0.0,7278,0.10585963726043701
0.0,False,0.0,1.0,0.0,7279,0.607538640499115
0.0,False,0.0,1.0,0.0,7280,0.20991915464401245
0.0,False,0.0,1.0,0.0,7281,0.14380837976932526
0.0,False,0.0,1.0,0.0,7282,0.10926749557256699
0.0,True,0.0,1.0,0.0,7283,0.9906508922576904
0.0,False,0.0,1.0,0.0,7284,0.02630513161420822
0.0,True,0.0,1.0,0.0,7285,0.5011805891990662
0.0,True,0.0,1.0,0.0,7286,0.1485653817653656
0.0,False,0.0,1.0,0.0,7287,0.04027347266674042
0.0,False,0.0,1.0,0.0,7288,0.2969489097595215
0.0,True,0.0,1.0,0.0,7289,0.26076385378837585
0.0,False,0.0,1.0,0.0,7290,0.045989591628313065
0.0,True,0.0,1.0,0.0,7291,0.5568369030952454
0.0,True,0.0,1.0,0.0,7292,0.9485893249511719
0.0,True,0.0,1.0,0.0,7293,0.9663750529289246
0.0,True,0.0,1.0,0.0,7294,0.35188761353492737
0.0,True,0.0,1.0,0.0,7295,0.65736985206604
0.0,True,0.0,1.0,0.0,7296,0.939978837966919
0.0,True,0.0,1.0,0.0,7297,0.902400553226471
0.0,True,0.0,1.0,0.0,7298,0.9714564681053162
0.0,True,0.0,1.0,0.0,7299,0.5282401442527771
0.0,True,0.0,1.0,0.0,7300,0.9234994053840637
0.0,True,0.0,1.0,0.0,7301,0.9275175929069519
0.0,True,0.0,1.0,0.0,7302,0.27959686517715454
0.0,True,0.0,1.0,0.0,7303,0.9579881429672241
0.0,True,0.0,1.0,0.0,7304,0.9624265432357788
0.0,False,0.0,1.0,0.0,7305,0.2462160438299179
0.0,False,0.0,1.0,0.0,7306,0.2532230615615845
0.0,False,0.0,1.0,0.0,7307,0.08756449073553085
0.0,False,0.0,1.0,0.0,7308,0.2783850133419037
0.0,True,0.0,1.0,0.0,7309,0.9396650791168213
0.0,True,0.0,1.0,0.0,7310,0.942916989326477
0.0,True,0.0,1.0,0.0,7311,0.8364668488502502
0.0,True,0.0,1.0,0.0,7312,0.9250336289405823
0.0,True,0.0,1.0,0.0,7313,0.6624866724014282
0.0,True,0.0,1.0,0.0,7314,0.9729218482971191
0.0,False,0.0,1.0,0.0,7315,0.3667045533657074
0.0,False,0.0,1.0,0.0,7316,0.15518683195114136
0.0,True,0.0,1.0,0.0,7317,0.24012628197669983
0.0,True,0.0,1.0,0.0,7318,0.4872839152812958
0.0,True,0.0,1.0,0.0,7319,0.9605181217193604
0.0,True,0.0,1.0,0.0,7320,0.37626856565475464
0.0,True,0.0,1.0,0.0,7321,0.9874024391174316
0.0,False,0.0,1.0,0.0,7322,0.29818251729011536
0.0,True,0.0,1.0,0.0,7323,0.08131729811429977
0.0,True,0.0,1.0,0.0,7324,0.26913920044898987
0.0,True,0.0,1.0,0.0,7325,0.5162525177001953
0.0,True,0.0,1.0,0.0,7326,0.35343506932258606
0.0,True,0.0,1.0,0.0,7327,0.23265492916107178
0.0,False,0.0,1.0,0.0,7328,0.07690750062465668
0.0,True,0.0,1.0,0.0,7329,0.9905251860618591
0.0,False,0.0,1.0,0.0,7330,0.43081650137901306
0.0,False,0.0,1.0,0.0,7331,0.014595670625567436
0.0,False,0.0,1.0,0.0,7332,0.27950921654701233
0.0,False,0.0,1.0,0.0,7333,0.7579121589660645
0.0,False,0.0,1.0,0.0,7334,0.14601276814937592
0.0,False,0.0,1.0,0.0,7335,0.24534739553928375
0.0,False,0.0,1.0,0.0,7336,0.7447550296783447
0.0,False,0.0,1.0,0.0,7337,0.41666433215141296
0.0,True,0.0,1.0,0.0,7338,0.9394572973251343
0.0,False,0.0,1.0,0.0,7339,0.1610543578863144
0.0,True,0.0,1.0,0.0,7340,0.8944984078407288
0.0,True,0.0,1.0,0.0,7341,0.5779383778572083
0.0,False,0.0,1.0,0.0,7342,0.43312785029411316
0.0,True,0.0,1.0,0.0,7343,0.9882209300994873
0.0,True,0.0,1.0,0.0,7344,0.9473461508750916
0.0,True,0.0,1.0,0.0,7345,0.9367938041687012
0.0,True,0.0,1.0,0.0,7346,0.9432843327522278
0.0,True,0.0,1.0,0.0,7347,0.8484951257705688
0.0,True,0.0,1.0,0.0,7348,0.9275116920471191
0.0,True,0.0,1.0,0.0,7349,0.9515224099159241
0.0,True,0.0,1.0,0.0,7350,0.9744470119476318
0.0,True,0.0,1.0,0.0,7351,0.830030083656311
0.0,True,0.0,1.0,0.0,7352,0.9709383249282837
0.0,True,0.0,1.0,0.0,7353,0.38354986906051636
0.0,True,0.0,1.0,0.0,7354,0.40331241488456726
0.0,False,0.0,1.0,0.0,7355,0.5330958366394043
0.0,False,0.0,1.0,0.0,7356,0.15903513133525848
0.0,True,0.0,1.0,0.0,7357,0.974992573261261
0.0,False,0.0,1.0,0.0,7358,0.5755460858345032
0.0,True,0.0,1.0,0.0,7359,0.57163006067276
0.0,True,0.0,1.0,0.0,7360,0.9407144784927368
0.0,True,0.0,1.0,0.0,7361,0.900347113609314
0.0,False,0.0,1.0,0.0,7362,0.08587069064378738
0.0,True,0.0,1.0,0.0,7363,0.9871891140937805
0.0,True,0.0,1.0,0.0,7364,0.5127320289611816
0.0,True,0.0,1.0,0.0,7365,0.9338776469230652
0.0,True,0.0,1.0,0.0,7366,0.5956539511680603
0.0,True,0.0,1.0,0.0,7367,0.5834758281707764
0.0,True,0.0,1.0,0.0,7368,0.9060512185096741
0.0,True,0.0,1.0,0.0,7369,0.9066452383995056
0.0,True,0.0,1.0,0.0,7370,0.9496879577636719
0.0,True,0.0,1.0,0.0,7371,0.9298991560935974
0.0,False,0.0,1.0,0.0,7372,0.017138779163360596
0.0,True,0.0,1.0,0.0,7373,0.9370588660240173
0.0,True,0.0,1.0,0.0,7374,0.9932522177696228
0.0,True,0.0,1.0,0.0,7375,0.9152442216873169
0.0,True,0.0,1.0,0.0,7376,0.9254359006881714
0.0,True,0.0,1.0,0.0,7377,0.9306280016899109
0.0,True,0.0,1.0,0.0,7378,0.9941151142120361
0.0,False,0.0,1.0,0.0,7379,0.1938362568616867
0.0,True,0.0,1.0,0.0,7380,0.5093942880630493
0.0,True,0.0,1.0,0.0,7381,0.3811389207839966
0.0,True,0.0,1.0,0.0,7382,0.7003821134567261
0.0,True,0.0,1.0,0.0,7383,0.14630161225795746
0.0,True,0.0,1.0,0.0,7384,0.5333568453788757
0.0,True,0.0,1.0,0.0,7385,0.0055530075915157795
0.0,True,0.0,1.0,0.0,7386,0.5488043427467346
0.0,True,0.0,1.0,0.0,7387,0.5691466927528381
0.0,True,0.0,1.0,0.0,7388,0.5363168716430664
0.0,False,0.0,1.0,0.0,7389,0.10595384240150452
0.0,True,0.0,1.0,0.0,7390,0.9592785835266113
0.0,True,0.0,1.0,0.0,7391,0.9551554918289185
0.0,True,0.0,1.0,0.0,7392,0.9348485469818115
0.0,True,0.0,1.0,0.0,7393,0.6315991878509521
0.0,True,0.0,1.0,0.0,7394,0.8534162640571594
0.0,False,0.0,1.0,0.0,7395,0.3314581513404846
0.0,False,0.0,1.0,0.0,7396,0.19116519391536713
0.0,False,0.0,1.0,0.0,7397,0.05611049756407738
0.0,True,0.0,1.0,0.0,7398,0.12091702222824097
0.0,False,0.0,1.0,0.0,7399,0.40857958793640137
0.0,True,0.0,1.0,0.0,7400,0.9366183876991272
0.0,True,0.0,1.0,0.0,7401,0.7818511724472046
0.0,True,0.0,1.0,0.0,7402,0.22910857200622559
0.0,True,0.0,1.0,0.0,7403,0.93720543384552
0.0,True,0.0,1.0,0.0,7404,0.9464587569236755
0.0,False,0.0,1.0,0.0,7405,0.11421796679496765
0.0,True,0.0,1.0,0.0,7406,0.832209587097168
0.0,False,0.0,1.0,0.0,7407,0.36138078570365906
0.0,True,0.0,1.0,0.0,7408,0.4376145899295807
0.0,True,0.0,1.0,0.0,7409,0.36701729893684387
0.0,False,0.0,1.0,0.0,7410,0.5107518434524536
0.0,True,0.0,1.0,0.0,7411,0.969591498374939
0.0,True,0.0,1.0,0.0,7412,0.9402903914451599
0.0,True,0.0,1.0,0.0,7413,0.8785775303840637
0.0,True,0.0,1.0,0.0,7414,0.9311416745185852
0.0,False,0.0,1.0,0.0,7415,0.7774175405502319
0.0,True,0.0,1.0,0.0,7416,0.6636647582054138
0.0,True,0.0,1.0,0.0,7417,0.9782906770706177
0.0,True,0.0,1.0,0.0,7418,0.4286234378814697
0.0,True,0.0,1.0,0.0,7419,0.8240761160850525
0.0,True,0.0,1.0,0.0,7420,0.43673470616340637
0.0,True,0.0,1.0,0.0,7421,0.7519251704216003
0.0,True,0.0,1.0,0.0,7422,0.5489453673362732
0.0,True,0.0,1.0,0.0,7423,0.1787930727005005
0.0,False,0.0,1.0,0.0,7424,0.15140573680400848
0.0,True,0.0,1.0,0.0,7425,0.7821535468101501
0.0,True,0.0,1.0,0.0,7426,0.8005619645118713
0.0,True,0.0,1.0,0.0,7427,0.9253156185150146
0.0,True,0.0,1.0,0.0,7428,0.4027617573738098
0.0,True,0.0,1.0,0.0,7429,0.7487553954124451
0.0,False,0.0,1.0,0.0,7430,0.774251401424408
0.0,True,0.0,1.0,0.0,7431,0.5949388146400452
0.0,True,0.0,1.0,0.0,7432,0.792074978351593
0.0,True,0.0,1.0,0.0,7433,0.47384923696517944
0.0,True,0.0,1.0,0.0,7434,0.7961411476135254
0.0,False,0.0,1.0,0.0,7435,0.36270445585250854
0.0,True,0.0,1.0,0.0,7436,0.622978925704956
0.0,True,0.0,1.0,0.0,7437,0.9307237863540649
0.0,True,0.0,1.0,0.0,7438,0.5973612666130066
0.0,True,0.0,1.0,0.0,7439,0.7388899326324463
0.0,True,0.0,1.0,0.0,7440,0.611589789390564
0.0,True,0.0,1.0,0.0,7441,0.7465342879295349
0.0,False,0.0,1.0,0.0,7442,0.3844583034515381
0.0,True,0.0,1.0,0.0,7443,0.5521395206451416
0.0,True,0.0,1.0,0.0,7444,0.528349757194519
0.0,True,0.0,1.0,0.0,7445,0.7960107922554016
0.0,True,0.0,1.0,0.0,7446,0.8016582727432251
0.0,True,0.0,1.0,0.0,7447,0.9276624917984009
0.0,True,0.0,1.0,0.0,7448,0.6541403532028198
0.0,False,0.0,1.0,0.0,7449,0.1687799096107483
0.0,True,0.0,1.0,0.0,7450,0.40089690685272217
0.0,True,0.0,1.0,0.0,7451,0.21892881393432617
0.0,True,0.0,1.0,0.0,7452,0.8026623129844666
0.0,True,0.0,1.0,0.0,7453,0.5693299770355225
0.0,True,0.0,1.0,0.0,7454,0.9234538674354553
0.0,True,0.0,1.0,0.0,7455,0.7535445094108582
0.0,False,0.0,1.0,0.0,7456,0.08178845793008804
0.0,False,0.0,1.0,0.0,7457,0.08267732709646225
0.0,True,0.0,1.0,0.0,7458,0.6106563210487366
0.0,True,0.0,1.0,0.0,7459,0.4210813045501709
0.0,True,0.0,1.0,0.0,7460,0.7967201471328735
0.0,True,0.0,1.0,0.0,7461,0.8106614351272583
0.0,True,0.0,1.0,0.0,7462,0.9389832615852356
0.0,False,0.0,1.0,0.0,7463,0.2086389809846878
0.0,True,0.0,1.0,0.0,7464,0.8309699296951294
0.0,False,0.0,1.0,0.0,7465,0.59824138879776
0.0,True,0.0,1.0,0.0,7466,0.22480221092700958
0.0,True,0.0,1.0,0.0,7467,0.9199935793876648
0.0,False,0.0,1.0,0.0,7468,0.14818912744522095
0.0,False,0.0,1.0,0.0,7469,0.05641085281968117
0.0,True,0.0,1.0,0.0,7470,0.7572727799415588
0.0,False,0.0,1.0,0.0,7471,0.3451101779937744
0.0,False,0.0,1.0,0.0,7472,0.273152232170105
0.0,False,0.0,1.0,0.0,7473,0.01799853704869747
0.0,False,0.0,1.0,0.0,7474,0.007818462327122688
0.0,True,0.0,1.0,0.0,7475,0.5175880193710327
0.0,True,0.0,1.0,0.0,7476,0.17095941305160522
0.0,False,0.0,1.0,0.0,7477,0.5171983242034912
0.0,True,0.0,1.0,0.0,7478,0.7299759387969971
0.0,True,0.0,1.0,0.0,7479,0.8485216498374939
0.0,True,0.0,1.0,0.0,7480,0.9099884033203125
0.0,True,0.0,1.0,0.0,7481,0.07160162180662155
